BRANCH_CODE,CREDIT_CARD_NO,CUST_SSN,DAY,MONTH,TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_VALUE,YEAR
114,4210653386474020,123459723,16,8,1538,Bills,28.61,2018
39,4210653386474020,123459723,3,10,1539,Entertainment,81.85,2018
117,4210653386474020,123459723,10,7,1540,Test,5.16,2018
117,4210653386474020,123459723,6,9,1541,Entertainment,31.9,2018
31,4210653386474020,123459723,1,2,1542,Education,83.29,2018
28,4210653386474020,123459723,14,6,1543,Test,11.22,2018
31,4210653386474020,123459723,24,2,1544,Grocery,68.73,2018
5,4210653386474020,123459723,13,10,1545,Healthcare,65.88,2018
103,4210653386474020,123459723,21,4,1546,Grocery,50.04,2018
158,4210653386474020,123459723,25,12,1547,Grocery,22.04,2018
58,4210653386474020,123459723,2,11,1548,Gas,57.55,2018
119,4210653386474020,123459723,16,4,1549,Test,6.12,2018
80,4210653386474020,123459723,5,11,1550,Healthcare,59.42,2018
103,4210653386474020,123459723,15,1,1551,Test,63.42,2018
100,4210653386474020,123459723,3,3,1552,Healthcare,16.38,2018
111,4210653386474020,123459723,16,10,1553,Entertainment,31.33,2018
57,4210653386474020,123459723,6,7,1554,Test,18.42,2018
58,4210653386474020,123459723,5,11,1555,Education,24.17,2018
115,4210653386474020,123459723,19,7,1556,Healthcare,47.34,2018
95,4210653386474020,123459723,9,7,1557,Entertainment,71.88,2018
107,4210653386474020,123459723,20,6,1558,Test,4.69,2018
51,4210653343757019,123459719,13,6,1559,Gas,31.78,2018
51,4210653343757019,123459719,21,11,1560,Test,98.54,2018
136,4210653343757019,123459719,17,1,1561,Entertainment,67.2,2018
21,4210653343757019,123459719,5,5,1562,Entertainment,68.1,2018
30,4210653343757019,123459719,16,8,1563,Test,72.58,2018
78,4210653343757019,123459719,3,5,1564,Test,73.48,2018
168,4210653343757019,123459719,1,1,1565,Education,11.77,2018
89,4210653343757019,123459719,14,10,1566,Entertainment,61.62,2018
36,4210653343757019,123459719,23,1,1567,Bills,12.12,2018
77,4210653343757019,123459719,17,1,1568,Grocery,59.58,2018
51,4210653343757019,123459719,8,10,1569,Bills,47.91,2018
107,4210653343757019,123459719,6,7,1570,Gas,97.17,2018
27,4210653343757019,123459719,28,7,1571,Gas,12.21,2018
49,4210653343757019,123459719,3,6,1572,Entertainment,75.15,2018
63,4210653343757019,123459719,28,10,1573,Entertainment,64.88,2018
74,4210653343757019,123459719,26,1,1574,Gas,62.18,2018
46,4210653343757019,123459719,13,3,1575,Bills,76.25,2018
139,4210653343757019,123459719,12,8,1576,Healthcare,98.32,2018
48,4210653343757019,123459719,7,5,1577,Grocery,21.4,2018
49,4210653343757019,123459719,9,6,1578,Bills,90.94,2018
83,4210653343757019,123459719,7,2,1579,Entertainment,14.91,2018
45,4210653343757019,123459719,27,5,1580,Test,24.66,2018
95,4210653343757019,123459719,15,12,1581,Education,75.36,2018
40,4210653343757019,123459719,12,12,1582,Grocery,21.43,2018
45,4210653343757019,123459719,22,3,1583,Gas,21.77,2018
69,4210653343757019,123459719,14,4,1584,Entertainment,84.91,2018
131,4210653343757019,123459719,14,1,1585,Entertainment,39.51,2018
85,4210653343757019,123459719,7,4,1586,Healthcare,6.0,2018
144,4210653343757019,123459719,8,5,1587,Education,85.2,2018
8,4210653343757019,123459719,7,1,1588,Bills,40.59,2018
164,4210653343757019,123459719,7,8,1589,Gas,30.46,2018
124,4210653343757019,123459719,21,7,1590,Entertainment,95.85,2018
14,4210653343757019,123459719,4,12,1591,Healthcare,15.07,2018
11,4210653343757019,123459719,14,2,1592,Grocery,65.03,2018
89,4210653343757019,123459719,23,6,1593,Bills,18.61,2018
1,4210653343757019,123459719,19,9,1594,Healthcare,76.22,2018
111,4210653343757019,123459719,16,7,1595,Entertainment,55.7,2018
170,4210653343757019,123459719,9,9,1596,Healthcare,8.96,2018
83,4210653343757019,123459719,13,3,1597,Healthcare,78.58,2018
58,4210653343757019,123459719,15,5,1598,Gas,87.84,2018
125,4210653343757019,123459719,24,5,1599,Grocery,56.05,2018
178,4210653343757019,123459719,16,3,1600,Test,72.99,2018
12,4210653343757019,123459719,5,12,1601,Gas,27.4,2018
166,4210653343757019,123459719,5,8,1602,Bills,5.46,2018
67,4210653343757019,123459719,27,9,1603,Gas,67.55,2018
145,4210653343757019,123459719,15,4,1604,Grocery,3.31,2018
52,4210653343757019,123459719,18,12,1605,Healthcare,80.11,2018
170,4210653343757019,123459719,21,9,1606,Gas,41.92,2018
160,4210653343757019,123459719,13,1,1607,Bills,71.74,2018
49,4210653343757019,123459719,1,2,1608,Bills,65.68,2018
139,4210653343757019,123459719,24,9,1609,Grocery,94.24,2018
56,4210653343757019,123459719,6,2,1610,Gas,89.76,2018
126,4210653343757019,123459719,12,4,1611,Grocery,24.24,2018
103,4210653343757019,123459719,26,5,1612,Healthcare,22.74,2018
81,4210653343757019,123459719,19,9,1613,Bills,59.32,2018
26,4210653343757019,123459719,9,10,1614,Test,35.03,2018
105,4210653343757019,123459719,10,5,1615,Healthcare,63.67,2018
90,4210653343757019,123459719,6,9,1616,Grocery,54.7,2018
109,4210653343757019,123459719,16,10,1617,Entertainment,28.81,2018
139,4210653343757019,123459719,4,1,1618,Entertainment,3.08,2018
27,4210653343757019,123459719,23,2,1619,Grocery,72.27,2018
144,4210653343757019,123459719,9,1,1620,Gas,6.2,2018
178,4210653343757019,123459719,8,2,1621,Education,40.45,2018
103,4210653343757019,123459719,19,3,1622,Test,55.57,2018
2,4210653343757019,123459719,4,2,1623,Bills,75.53,2018
20,4210653343757019,123459719,2,5,1624,Education,56.95,2018
12,4210653343757019,123459719,7,8,1625,Entertainment,17.91,2018
40,4210653343757019,123459719,2,4,1626,Gas,76.1,2018
135,4210653343757019,123459719,1,11,1627,Healthcare,42.28,2018
67,4210653343757019,123459719,6,4,1628,Test,60.2,2018
14,4210653343757019,123459719,8,10,1629,Healthcare,36.21,2018
53,4210653343757019,123459719,9,12,1630,Gas,31.72,2018
72,4210653343757019,123459719,15,7,1631,Gas,44.72,2018
192,4210653343757019,123459719,28,11,1632,Education,17.39,2018
23,4210653343757019,123459719,8,10,1633,Bills,76.53,2018
31,4210653343757019,123459719,14,4,1634,Grocery,19.68,2018
30,4210653343757019,123459719,18,8,1635,Bills,29.13,2018
135,4210653343757019,123459719,14,3,1636,Gas,35.37,2018
39,4210653343757019,123459719,17,5,1637,Bills,56.62,2018
42,4210653343757019,123459719,4,5,1638,Grocery,37.64,2018
29,4210653378954063,123459692,2,12,1639,Grocery,41.86,2018
91,4210653378954063,123459692,14,7,1640,Grocery,46.22,2018
89,4210653378954063,123459692,19,11,1641,Healthcare,20.85,2018
18,4210653378954063,123459692,24,1,1642,Bills,59.22,2018
49,4210653378954063,123459692,28,3,1643,Test,24.71,2018
192,4210653378954063,123459692,25,11,1644,Bills,36.2,2018
118,4210653378954063,123459692,27,5,1645,Bills,73.17,2018
54,4210653378954063,123459692,15,8,1646,Test,88.71,2018
3,4210653378954063,123459692,7,8,1647,Bills,27.26,2018
42,4210653378954063,123459692,18,1,1648,Healthcare,69.18,2018
28,4210653378954063,123459692,18,9,1649,Healthcare,28.11,2018
109,4210653378954063,123459692,18,5,1650,Grocery,13.75,2018
83,4210653378954063,123459692,3,1,1651,Gas,37.6,2018
91,4210653378954063,123459692,14,6,1652,Test,18.99,2018
26,4210653378954063,123459692,15,3,1653,Gas,69.19,2018
164,4210653378954063,123459692,14,11,1654,Education,76.92,2018
1,4210653378954063,123459692,21,7,1655,Gas,16.11,2018
89,4210653378954063,123459692,20,12,1656,Test,35.09,2018
105,4210653378954063,123459692,21,3,1657,Entertainment,59.12,2018
10,4210653378954063,123459692,26,1,1658,Gas,92.55,2018
46,4210653378954063,123459692,4,4,1659,Gas,80.89,2018
160,4210653378954063,123459692,11,9,1660,Grocery,64.89,2018
46,4210653378954063,123459692,14,2,1661,Test,84.07,2018
22,4210653378954063,123459692,18,12,1662,Education,47.79,2018
83,4210653378954063,123459692,10,10,1663,Test,33.03,2018
93,4210653378954063,123459692,27,10,1664,Healthcare,55.31,2018
104,4210653378954063,123459692,21,7,1665,Grocery,13.4,2018
175,4210653378954063,123459692,11,8,1666,Bills,94.13,2018
105,4210653378954063,123459692,24,5,1667,Bills,33.13,2018
28,4210653378954063,123459692,4,3,1668,Test,10.07,2018
188,4210653378954063,123459692,9,10,1669,Test,87.09,2018
35,4210653378954063,123459692,3,2,1670,Entertainment,39.24,2018
166,4210653378954063,123459692,1,12,1671,Entertainment,85.53,2018
80,4210653378954063,123459692,16,2,1672,Grocery,71.79,2018
118,4210653378954063,123459692,23,10,1673,Education,21.27,2018
95,4210653378954063,123459692,7,3,1674,Gas,65.64,2018
51,4210653378954063,123459692,10,4,1675,Healthcare,95.11,2018
30,4210653378954063,123459692,24,4,1676,Education,4.89,2018
22,4210653378954063,123459692,3,2,1677,Healthcare,78.3,2018
12,4210653378954063,123459692,22,1,1678,Bills,60.41,2018
48,4210653378954063,123459692,6,4,1679,Gas,48.98,2018
50,4210653378954063,123459692,14,1,1680,Bills,20.32,2018
70,4210653378954063,123459692,25,10,1681,Education,54.12,2018
10,4210653378954063,123459692,3,8,1682,Education,46.81,2018
81,4210653378954063,123459692,23,7,1683,Bills,83.58,2018
131,4210653378954063,123459692,2,8,1684,Bills,83.79,2018
21,4210653378954063,123459692,21,11,1685,Healthcare,72.59,2018
2,4210653378954063,123459692,26,6,1686,Education,29.36,2018
32,4210653378954063,123459692,17,3,1687,Healthcare,53.18,2018
1,4210653378954063,123459692,8,4,1688,Healthcare,56.54,2018
42,4210653378954063,123459692,12,5,1689,Grocery,45.96,2018
73,4210653378954063,123459692,11,5,1690,Test,86.84,2018
91,4210653378954063,123459692,25,11,1691,Bills,71.92,2018
81,4210653378954063,123459692,18,11,1692,Entertainment,46.71,2018
18,4210653378954063,123459692,21,8,1693,Entertainment,69.42,2018
139,4210653378954063,123459692,19,5,1694,Education,19.97,2018
109,4210653378954063,123459692,22,8,1695,Test,99.05,2018
78,4210653378954063,123459692,16,5,1696,Education,85.85,2018
50,4210653324892592,123459674,27,1,1697,Education,96.99,2018
48,4210653324892592,123459674,12,4,1698,Entertainment,97.89,2018
21,4210653324892592,123459674,16,7,1699,Gas,53.31,2018
139,4210653324892592,123459674,25,12,1700,Gas,21.63,2018
10,4210653324892592,123459674,6,9,1701,Grocery,87.25,2018
72,4210653324892592,123459674,16,8,1702,Healthcare,36.93,2018
17,4210653324892592,123459674,23,10,1703,Gas,2.96,2018
28,4210653324892592,123459674,6,10,1704,Education,92.52,2018
79,4210653324892592,123459674,4,2,1705,Education,19.68,2018
45,4210653324892592,123459674,20,9,1706,Education,45.37,2018
109,4210653324892592,123459674,13,9,1707,Gas,74.96,2018
83,4210653324892592,123459674,13,2,1708,Gas,96.39,2018
29,4210653324892592,123459674,2,7,1709,Test,62.21,2018
49,4210653324892592,123459674,22,10,1710,Education,20.28,2018
38,4210653324892592,123459674,11,1,1711,Healthcare,19.22,2018
107,4210653324892592,123459674,14,9,1712,Gas,93.27,2018
104,4210653324892592,123459674,5,1,1713,Entertainment,29.04,2018
54,4210653324892592,123459674,20,2,1714,Education,78.77,2018
173,4210653324892592,123459674,18,3,1715,Entertainment,61.88,2018
131,4210653324892592,123459674,23,8,1716,Test,69.14,2018
1,4210653324892592,123459674,26,8,1717,Bills,59.77,2018
156,4210653324892592,123459674,6,5,1718,Entertainment,85.39,2018
24,4210653324892592,123459674,28,10,1719,Education,85.02,2018
164,4210653324892592,123459674,6,8,1720,Bills,19.24,2018
70,4210653324892592,123459674,25,2,1721,Entertainment,88.94,2018
170,4210653324892592,123459674,24,9,1722,Education,35.96,2018
121,4210653324892592,123459674,16,4,1723,Education,4.76,2018
54,4210653324892592,123459674,24,1,1724,Gas,79.75,2018
49,4210653324892592,123459674,12,5,1725,Grocery,93.73,2018
81,4210653324892592,123459674,24,2,1726,Gas,49.95,2018
85,4210653324892592,123459674,17,10,1727,Gas,71.43,2018
56,4210653324892592,123459674,22,8,1728,Entertainment,55.41,2018
178,4210653324892592,123459674,13,7,1729,Healthcare,37.52,2018
136,4210653324892592,123459674,26,1,1730,Entertainment,45.14,2018
119,4210653324892592,123459674,12,10,1731,Bills,61.31,2018
42,4210653324892592,123459674,19,12,1732,Entertainment,66.07,2018
26,4210653324892592,123459674,6,9,1733,Healthcare,52.67,2018
38,4210653324892592,123459674,2,7,1734,Bills,75.39,2018
125,4210653324892592,123459674,2,10,1735,Test,18.28,2018
114,4210653324892592,123459674,8,12,1736,Gas,31.7,2018
78,4210653324892592,123459674,23,8,1737,Test,74.0,2018
51,4210653324892592,123459674,11,7,1738,Gas,96.72,2018
59,4210653324892592,123459674,6,1,1739,Entertainment,47.98,2018
18,4210653324892592,123459674,9,11,1740,Grocery,96.52,2018
85,4210653324892592,123459674,13,5,1741,Test,85.96,2018
35,4210653324892592,123459674,10,2,1742,Bills,6.6,2018
164,4210653324892592,123459674,19,11,1743,Grocery,51.52,2018
109,4210653324892592,123459674,24,10,1744,Entertainment,64.68,2018
26,4210653324892592,123459674,4,9,1745,Test,71.95,2018
36,4210653324892592,123459674,13,4,1746,Gas,23.01,2018
136,4210653324892592,123459674,16,5,1747,Test,97.59,2018
28,4210653324892592,123459674,28,11,1748,Entertainment,20.8,2018
48,4210653324892592,123459674,19,12,1749,Healthcare,53.32,2018
47,4210653324892592,123459674,15,4,1750,Grocery,1.21,2018
24,4210653324892592,123459674,10,4,1751,Education,37.62,2018
60,4210653324892592,123459674,5,10,1752,Gas,41.81,2018
66,4210653324892592,123459674,25,7,1753,Healthcare,66.38,2018
9,4210653324892592,123459674,21,5,1754,Healthcare,12.78,2018
126,4210653324892592,123459674,2,11,1755,Entertainment,46.87,2018
58,4210653324892592,123459674,26,3,1756,Grocery,40.61,2018
20,4210653324892592,123459674,17,10,1757,Grocery,80.26,2018
124,4210653324892592,123459674,14,3,1758,Test,66.81,2018
9,4210653324892592,123459674,23,10,1759,Entertainment,81.76,2018
111,4210653324892592,123459674,17,10,1760,Gas,90.4,2018
180,4210653324892592,123459674,28,8,1761,Bills,23.57,2018
164,4210653324892592,123459674,2,11,1762,Bills,26.77,2018
22,4210653324892592,123459674,15,5,1763,Education,5.62,2018
5,4210653324892592,123459674,4,12,1764,Healthcare,25.38,2018
85,4210653324892592,123459674,28,5,1765,Healthcare,4.12,2018
105,4210653324892592,123459674,22,1,1766,Education,36.68,2018
47,4210653324892592,123459674,9,12,1767,Test,61.08,2018
180,4210653324892592,123459674,7,7,1768,Healthcare,67.77,2018
115,4210653324892592,123459674,26,2,1769,Bills,64.96,2018
180,4210653324892592,123459674,20,11,1770,Gas,26.91,2018
173,4210653324892592,123459674,16,12,1771,Gas,76.97,2018
107,4210653324892592,123459674,15,5,1772,Gas,36.24,2018
126,4210653324892592,123459674,17,4,1773,Education,43.01,2018
51,4210653324892592,123459674,15,12,1774,Grocery,88.88,2018
78,4210653324892592,123459674,11,8,1775,Gas,86.54,2018
44,4210653324892592,123459674,14,5,1776,Gas,47.82,2018
125,4210653324892592,123459674,17,1,1777,Gas,24.06,2018
121,4210653324892592,123459674,11,8,1778,Education,5.6,2018
27,4210653324892592,123459674,18,6,1779,Bills,49.47,2018
24,4210653324892592,123459674,15,8,1780,Entertainment,33.95,2018
56,4210653324892592,123459674,8,11,1781,Entertainment,74.48,2018
136,4210653324892592,123459674,18,11,1782,Bills,9.16,2018
70,4210653324892592,123459674,4,3,1783,Entertainment,36.44,2018
144,4210653324892592,123459674,15,6,1784,Healthcare,56.02,2018
109,4210653324892592,123459674,9,1,1785,Bills,59.05,2018
42,4210653324892592,123459674,5,10,1786,Education,8.32,2018
70,4210653324892592,123459674,4,5,1787,Entertainment,19.36,2018
53,4210653324892592,123459674,4,5,1788,Entertainment,42.36,2018
32,4210653324892592,123459674,24,8,1789,Healthcare,40.33,2018
25,4210653324892592,123459674,17,12,1790,Grocery,1.32,2018
35,4210653388599245,123459663,16,9,1791,Entertainment,49.31,2018
72,4210653388599245,123459663,22,4,1792,Entertainment,5.09,2018
40,4210653388599245,123459663,17,7,1793,Grocery,55.09,2018
168,4210653388599245,123459663,18,2,1794,Entertainment,22.33,2018
114,4210653388599245,123459663,10,3,1795,Entertainment,74.82,2018
9,4210653388599245,123459663,5,7,1796,Entertainment,12.05,2018
145,4210653388599245,123459663,24,2,1797,Grocery,64.26,2018
188,4210653388599245,123459663,21,10,1798,Test,76.33,2018
12,4210653388599245,123459663,9,12,1799,Bills,30.15,2018
16,4210653388599245,123459663,20,5,1800,Entertainment,84.84,2018
37,4210653388599245,123459663,16,10,1801,Bills,33.95,2018
109,4210653388599245,123459663,21,5,1802,Gas,19.75,2018
50,4210653388599245,123459663,25,3,1803,Bills,79.24,2018
173,4210653388599245,123459663,23,9,1804,Entertainment,34.72,2018
158,4210653388599245,123459663,27,6,1805,Education,62.02,2018
144,4210653388599245,123459663,26,4,1806,Entertainment,47.16,2018
156,4210653388599245,123459663,10,11,1807,Grocery,39.07,2018
79,4210653388599245,123459663,26,1,1808,Entertainment,92.74,2018
74,4210653388599245,123459663,13,7,1809,Gas,62.75,2018
164,4210653388599245,123459663,15,3,1810,Entertainment,46.14,2018
104,4210653388599245,123459663,4,2,1811,Grocery,33.66,2018
5,4210653388599245,123459663,24,2,1812,Bills,63.08,2018
18,4210653388599245,123459663,3,9,1813,Test,12.1,2018
3,4210653388599245,123459663,2,8,1814,Bills,28.29,2018
83,4210653388599245,123459663,18,5,1815,Gas,54.4,2018
45,4210653388599245,123459663,21,8,1816,Gas,84.77,2018
73,4210653388599245,123459663,27,11,1817,Education,48.01,2018
178,4210653388599245,123459663,9,6,1818,Entertainment,76.73,2018
69,4210653388599245,123459663,18,1,1819,Education,33.35,2018
49,4210653388599245,123459663,16,6,1820,Healthcare,16.38,2018
188,4210653388599245,123459663,18,11,1821,Grocery,36.9,2018
111,4210653388599245,123459663,17,7,1822,Grocery,29.55,2018
114,4210653388599245,123459663,13,2,1823,Education,44.38,2018
125,4210653388599245,123459663,8,8,1824,Gas,34.1,2018
56,4210653388599245,123459663,7,2,1825,Gas,83.42,2018
32,4210653388599245,123459663,27,2,1826,Education,45.6,2018
136,4210653388599245,123459663,11,9,1827,Gas,29.85,2018
192,4210653388599245,123459663,16,6,1828,Grocery,65.2,2018
3,4210653388599245,123459663,7,11,1829,Test,66.7,2018
180,4210653388599245,123459663,24,4,1830,Test,27.33,2018
20,4210653388599245,123459663,13,1,1831,Grocery,87.13,2018
58,4210653388599245,123459663,16,9,1832,Grocery,17.51,2018
1,4210653388599245,123459663,1,8,1833,Grocery,73.89,2018
178,4210653388599245,123459663,28,12,1834,Grocery,5.69,2018
83,4210653388599245,123459663,2,6,1835,Education,61.12,2018
100,4210653388599245,123459663,20,4,1836,Education,95.12,2018
66,4210653388599245,123459663,7,11,1837,Entertainment,19.67,2018
173,4210653388599245,123459663,25,10,1838,Entertainment,85.93,2018
17,4210653388599245,123459663,13,11,1839,Bills,62.27,2018
104,4210653388599245,123459663,16,11,1840,Test,71.29,2018
44,4210653388599245,123459663,2,2,1841,Healthcare,99.16,2018
48,4210653388599245,123459663,15,8,1842,Education,3.52,2018
50,4210653388599245,123459663,5,10,1843,Test,39.74,2018
156,4210653388599245,123459663,18,6,1844,Grocery,42.3,2018
19,4210653312241914,123459628,22,11,1845,Gas,14.0,2018
27,4210653312241914,123459628,12,2,1846,Healthcare,10.82,2018
20,4210653312241914,123459628,17,7,1847,Bills,36.79,2018
52,4210653312241914,123459628,9,4,1848,Healthcare,96.69,2018
50,4210653312241914,123459628,26,9,1849,Grocery,42.75,2018
10,4210653312241914,123459628,10,7,1850,Bills,61.69,2018
47,4210653312241914,123459628,21,6,1851,Entertainment,91.36,2018
63,4210653312241914,123459628,23,11,1852,Grocery,17.04,2018
170,4210653312241914,123459628,1,2,1853,Gas,5.03,2018
