BRANCH_CODE,CREDIT_CARD_NO,CUST_SSN,DAY,MONTH,TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_VALUE,YEAR
21,4210653356030493,123454842,22,10,27011,Education,99.6,2018
170,4210653356030493,123454842,16,9,27012,Entertainment,100.88,2018
57,4210653356030493,123454842,5,3,27013,Test,27.66,2018
53,4210653356030493,123454842,22,1,27014,Healthcare,99.62,2018
23,4210653356030493,123454842,3,10,27015,Bills,73.73,2018
26,4210653356030493,123454842,25,8,27016,Gas,4.05,2018
104,4210653356030493,123454842,4,4,27017,Bills,13.64,2018
17,4210653356030493,123454842,21,6,27018,Test,71.15,2018
160,4210653356030493,123454842,27,11,27019,Education,89.87,2018
125,4210653356030493,123454842,19,3,27020,Gas,14.1,2018
175,4210653356030493,123454842,18,6,27021,Bills,20.7,2018
119,4210653356030493,123454842,1,12,27022,Entertainment,100.01,2018
67,4210653356030493,123454842,19,4,27023,Education,96.07,2018
32,4210653356030493,123454842,2,3,27024,Gas,33.01,2018
2,4210653356030493,123454842,6,2,27025,Bills,24.56,2018
85,4210653356030493,123454842,26,11,27026,Bills,59.57,2018
47,4210653356030493,123454842,13,6,27027,Bills,33.82,2018
125,4210653356030493,123454842,21,7,27028,Education,35.46,2018
131,4210653356030493,123454842,5,6,27029,Test,6.5,2018
29,4210653356030493,123454842,15,4,27030,Education,42.76,2018
35,4210653356030493,123454842,14,1,27031,Gas,60.83,2018
53,4210653356030493,123454842,11,12,27032,Bills,52.38,2018
90,4210653356030493,123454842,26,12,27033,Gas,74.25,2018
5,4210653356030493,123454842,3,4,27034,Entertainment,74.39,2018
168,4210653356030493,123454842,18,1,27035,Education,35.4,2018
12,4210653356030493,123454842,17,1,27036,Test,62.69,2018
22,4210653356030493,123454842,19,9,27037,Education,70.88,2018
104,4210653356030493,123454842,15,8,27038,Education,98.19,2018
95,4210653356030493,123454842,7,3,27039,Education,84.59,2018
28,4210653356030493,123454842,17,6,27040,Grocery,22.29,2018
136,4210653356030493,123454842,23,7,27041,Test,68.43,2018
48,4210653356030493,123454842,8,10,27042,Entertainment,98.59,2018
175,4210653356030493,123454842,11,6,27043,Gas,68.07,2018
124,4210653356030493,123454842,8,9,27044,Bills,45.36,2018
135,4210653356030493,123454842,26,12,27045,Test,96.21,2018
56,4210653356030493,123454842,10,12,27046,Education,8.93,2018
25,4210653356030493,123454842,2,5,27047,Education,18.14,2018
21,4210653356030493,123454842,16,9,27048,Healthcare,99.58,2018
114,4210653356030493,123454842,16,7,27049,Bills,90.79,2018
49,4210653356030493,123454842,5,5,27050,Bills,25.22,2018
10,4210653356030493,123454842,24,11,27051,Test,78.96,2018
27,4210653356030493,123454842,9,2,27052,Gas,42.22,2018
7,4210653356030493,123454842,28,11,27053,Healthcare,6.3,2018
49,4210653356030493,123454842,6,1,27054,Healthcare,25.49,2018
9,4210653356030493,123454842,22,3,27055,Entertainment,34.3,2018
105,4210653356030493,123454842,11,6,27056,Healthcare,63.44,2018
42,4210653356030493,123454842,4,10,27057,Education,21.92,2018
72,4210653356030493,123454842,6,6,27058,Test,83.06,2018
32,4210653356030493,123454842,20,4,27059,Bills,3.57,2018
75,4210653356030493,123454842,22,1,27060,Education,30.24,2018
192,4210653356030493,123454842,1,9,27061,Healthcare,41.23,2018
50,4210653356030493,123454842,28,3,27062,Education,24.09,2018
66,4210653356030493,123454842,1,2,27063,Test,74.48,2018
80,4210653356030493,123454842,22,2,27064,Bills,5.61,2018
66,4210653356030493,123454842,7,12,27065,Entertainment,72.98,2018
145,4210653356030493,123454842,25,10,27066,Education,53.13,2018
115,4210653356030493,123454842,3,3,27067,Gas,85.39,2018
20,4210653356030493,123454842,5,9,27068,Entertainment,79.28,2018
47,4210653356030493,123454842,25,11,27069,Healthcare,21.07,2018
89,4210653356030493,123454842,11,8,27070,Gas,36.58,2018
17,4210653356030493,123454842,5,11,27071,Entertainment,90.24,2018
11,4210653356030493,123454842,13,7,27072,Test,82.34,2018
57,4210653356030493,123454842,7,6,27073,Test,76.55,2018
118,4210653356030493,123454842,8,12,27074,Education,34.83,2018
188,4210653356030493,123454842,18,2,27075,Entertainment,43.87,2018
31,4210653356030493,123454842,9,12,27076,Entertainment,45.54,2018
2,4210653356030493,123454842,3,11,27077,Gas,94.97,2018
168,4210653356030493,123454842,9,2,27078,Entertainment,13.59,2018
125,4210653356030493,123454842,6,9,27079,Bills,75.5,2018
119,4210653356030493,123454842,10,4,27080,Entertainment,57.7,2018
47,4210653356030493,123454842,3,4,27081,Gas,18.25,2018
99,4210653356030493,123454842,8,8,27082,Entertainment,85.62,2018
38,4210653356030493,123454842,21,8,27083,Education,27.45,2018
25,4210653356030493,123454842,4,8,27084,Entertainment,64.5,2018
175,4210653356030493,123454842,9,2,27085,Entertainment,38.06,2018
10,4210653356030493,123454842,19,5,27086,Gas,85.93,2018
49,4210653356030493,123454842,11,5,27087,Entertainment,61.51,2018
89,4210653356030493,123454842,13,12,27088,Healthcare,49.08,2018
29,4210653356030493,123454842,2,4,27089,Healthcare,94.9,2018
4,4210653397569102,123454839,24,10,27090,Test,90.1,2018
178,4210653397569102,123454839,24,2,27091,Bills,55.35,2018
54,4210653397569102,123454839,25,1,27092,Bills,38.11,2018
104,4210653397569102,123454839,23,3,27093,Gas,87.83,2018
11,4210653397569102,123454839,3,7,27094,Grocery,46.03,2018
81,4210653397569102,123454839,18,6,27095,Healthcare,11.19,2018
149,4210653397569102,123454839,22,3,27096,Bills,15.26,2018
53,4210653397569102,123454839,1,4,27097,Healthcare,20.63,2018
45,4210653397569102,123454839,16,4,27098,Test,34.92,2018
24,4210653397569102,123454839,9,11,27099,Education,71.86,2018
45,4210653397569102,123454839,7,7,27100,Gas,44.93,2018
70,4210653397569102,123454839,20,2,27101,Gas,13.07,2018
17,4210653397569102,123454839,10,10,27102,Test,10.17,2018
76,4210653397569102,123454839,16,5,27103,Education,84.44,2018
121,4210653397569102,123454839,5,9,27104,Healthcare,95.85,2018
173,4210653397569102,123454839,23,2,27105,Grocery,74.22,2018
10,4210653397569102,123454839,20,6,27106,Gas,48.7,2018
29,4210653397569102,123454839,27,3,27107,Education,84.53,2018
66,4210653397569102,123454839,28,11,27108,Grocery,1.18,2018
80,4210653397569102,123454839,25,12,27109,Gas,25.63,2018
14,4210653397569102,123454839,7,8,27110,Gas,84.42,2018
26,4210653397569102,123454839,20,10,27111,Entertainment,67.97,2018
3,4210653397569102,123454839,4,10,27112,Gas,13.66,2018
144,4210653397569102,123454839,4,6,27113,Bills,20.83,2018
117,4210653397569102,123454839,8,9,27114,Bills,28.87,2018
52,4210653397569102,123454839,14,11,27115,Test,1.18,2018
91,4210653397569102,123454839,6,7,27116,Grocery,72.41,2018
180,4210653397569102,123454839,4,5,27117,Test,21.02,2018
42,4210653397569102,123454839,17,4,27118,Education,80.04,2018
21,4210653397569102,123454839,27,3,27119,Healthcare,75.36,2018
83,4210653397569102,123454839,18,10,27120,Bills,7.54,2018
58,4210653397569102,123454839,16,4,27121,Test,16.2,2018
114,4210653397569102,123454839,1,7,27122,Education,67.3,2018
70,4210653397569102,123454839,13,6,27123,Bills,16.16,2018
145,4210653397569102,123454839,22,4,27124,Gas,44.86,2018
125,4210653397569102,123454839,6,7,27125,Gas,58.62,2018
39,4210653397569102,123454839,3,6,27126,Grocery,87.54,2018
80,4210653397569102,123454839,4,1,27127,Bills,74.27,2018
117,4210653397569102,123454839,24,1,27128,Test,85.82,2018
25,4210653397569102,123454839,9,11,27129,Grocery,96.65,2018
123,4210653397569102,123454839,14,9,27130,Education,82.17,2018
93,4210653397569102,123454839,16,3,27131,Grocery,96.34,2018
131,4210653397569102,123454839,20,6,27132,Test,13.66,2018
7,4210653397569102,123454839,15,10,27133,Bills,96.0,2018
192,4210653397569102,123454839,17,7,27134,Bills,75.55,2018
44,4210653397569102,123454839,22,7,27135,Entertainment,25.59,2018
52,4210653397569102,123454839,8,4,27136,Healthcare,3.21,2018
135,4210653397569102,123454839,5,7,27137,Test,48.28,2018
168,4210653397569102,123454839,8,7,27138,Grocery,44.65,2018
47,4210653397569102,123454839,27,4,27139,Test,63.68,2018
20,4210653397569102,123454839,7,2,27140,Bills,18.04,2018
111,4210653397569102,123454839,2,6,27141,Test,5.31,2018
54,4210653380520027,123454829,27,8,27142,Bills,88.67,2018
22,4210653380520027,123454829,11,3,27143,Gas,52.74,2018
27,4210653380520027,123454829,5,8,27144,Bills,23.25,2018
36,4210653380520027,123454829,27,3,27145,Healthcare,16.59,2018
43,4210653380520027,123454829,10,6,27146,Grocery,81.55,2018
85,4210653380520027,123454829,4,8,27147,Education,78.84,2018
47,4210653367856362,123454819,7,3,27148,Entertainment,7.26,2018
81,4210653367856362,123454819,27,7,27149,Bills,48.23,2018
99,4210653367856362,123454819,11,12,27150,Bills,63.56,2018
14,4210653367856362,123454819,22,12,27151,Gas,43.31,2018
135,4210653367856362,123454819,26,6,27152,Entertainment,70.73,2018
22,4210653367856362,123454819,15,11,27153,Entertainment,53.35,2018
124,4210653367856362,123454819,18,5,27154,Bills,42.26,2018
144,4210653367856362,123454819,25,4,27155,Bills,59.94,2018
45,4210653367856362,123454819,23,3,27156,Entertainment,55.7,2018
48,4210653367856362,123454819,26,10,27157,Education,33.34,2018
100,4210653367856362,123454819,15,10,27158,Bills,78.37,2018
105,4210653367856362,123454819,26,1,27159,Grocery,44.9,2018
23,4210653367856362,123454819,12,12,27160,Gas,68.88,2018
156,4210653367856362,123454819,23,12,27161,Gas,33.78,2018
3,4210653367856362,123454819,6,2,27162,Bills,63.33,2018
27,4210653367856362,123454819,12,4,27163,Healthcare,70.3,2018
117,4210653367856362,123454819,22,4,27164,Gas,22.13,2018
105,4210653367856362,123454819,15,4,27165,Grocery,94.57,2018
91,4210653367856362,123454819,9,10,27166,Entertainment,78.65,2018
8,4210653367856362,123454819,15,9,27167,Education,52.34,2018
109,4210653367856362,123454819,13,10,27168,Grocery,91.12,2018
175,4210653367856362,123454819,6,9,27169,Grocery,1.93,2018
121,4210653367856362,123454819,24,2,27170,Bills,9.92,2018
119,4210653367856362,123454819,13,4,27171,Gas,55.92,2018
83,4210653367856362,123454819,17,4,27172,Healthcare,83.12,2018
51,4210653367856362,123454819,11,12,27173,Test,7.4,2018
156,4210653367856362,123454819,24,11,27174,Healthcare,21.55,2018
109,4210653367856362,123454819,14,11,27175,Test,29.87,2018
111,4210653367856362,123454819,15,5,27176,Grocery,97.09,2018
66,4210653367856362,123454819,19,2,27177,Education,81.72,2018
43,4210653367856362,123454819,10,9,27178,Gas,18.05,2018
107,4210653367856362,123454819,10,3,27179,Test,82.96,2018
63,4210653367856362,123454819,11,6,27180,Education,28.08,2018
43,4210653367856362,123454819,1,4,27181,Entertainment,76.01,2018
22,4210653367856362,123454819,18,5,27182,Test,81.15,2018
67,4210653367856362,123454819,18,7,27183,Education,93.63,2018
45,4210653367856362,123454819,23,1,27184,Healthcare,88.92,2018
81,4210653367856362,123454819,4,7,27185,Grocery,45.92,2018
49,4210653367856362,123454819,26,11,27186,Education,68.77,2018
125,4210653367856362,123454819,7,6,27187,Healthcare,25.92,2018
126,4210653367856362,123454819,14,9,27188,Grocery,24.89,2018
99,4210653367856362,123454819,17,1,27189,Healthcare,27.23,2018
178,4210653367856362,123454819,15,6,27190,Healthcare,53.59,2018
156,4210653367856362,123454819,9,5,27191,Entertainment,70.07,2018
45,4210653367856362,123454819,22,7,27192,Healthcare,48.66,2018
107,4210653367856362,123454819,4,7,27193,Entertainment,57.36,2018
79,4210653367856362,123454819,8,11,27194,Grocery,2.46,2018
125,4210653384348185,123454814,9,2,27195,Education,50.6,2018
126,4210653384348185,123454814,16,7,27196,Bills,91.79,2018
99,4210653338154903,123454784,8,6,27197,Grocery,24.03,2018
125,4210653338154903,123454784,21,8,27198,Grocery,91.99,2018
2,4210653338154903,123454784,17,3,27199,Healthcare,95.58,2018
99,4210653338154903,123454784,10,4,27200,Test,46.98,2018
156,4210653338154903,123454784,19,7,27201,Grocery,26.2,2018
114,4210653338154903,123454784,25,3,27202,Healthcare,54.08,2018
60,4210653338154903,123454784,28,3,27203,Grocery,98.22,2018
49,4210653338154903,123454784,9,5,27204,Education,93.41,2018
16,4210653338154903,123454784,28,10,27205,Gas,27.53,2018
119,4210653338154903,123454784,28,11,27206,Healthcare,84.29,2018
117,4210653338154903,123454784,4,3,27207,Gas,76.43,2018
53,4210653338154903,123454784,10,2,27208,Gas,49.6,2018
178,4210653338154903,123454784,21,5,27209,Education,25.01,2018
7,4210653338154903,123454784,21,4,27210,Bills,51.72,2018
35,4210653338154903,123454784,27,2,27211,Grocery,76.2,2018
111,4210653338154903,123454784,6,8,27212,Healthcare,48.66,2018
75,4210653338154903,123454784,10,8,27213,Test,43.27,2018
23,4210653338154903,123454784,28,11,27214,Grocery,48.25,2018
109,4210653338154903,123454784,5,6,27215,Healthcare,76.73,2018
53,4210653338154903,123454784,22,5,27216,Bills,24.39,2018
78,4210653338154903,123454784,19,11,27217,Bills,15.56,2018
31,4210653338154903,123454784,14,4,27218,Entertainment,48.85,2018
15,4210653338154903,123454784,10,4,27219,Entertainment,77.94,2018
44,4210653338154903,123454784,7,10,27220,Test,22.7,2018
28,4210653338154903,123454784,3,2,27221,Healthcare,60.4,2018
109,4210653338154903,123454784,25,8,27222,Test,51.48,2018
111,4210653338154903,123454784,12,6,27223,Test,73.83,2018
117,4210653338154903,123454784,10,5,27224,Bills,33.41,2018
100,4210653338154903,123454784,8,9,27225,Education,53.13,2018
52,4210653338154903,123454784,27,9,27226,Healthcare,1.6,2018
54,4210653338154903,123454784,26,10,27227,Gas,71.03,2018
72,4210653338154903,123454784,16,11,27228,Education,70.27,2018
73,4210653338154903,123454784,2,1,27229,Test,16.92,2018
30,4210653338154903,123454784,11,7,27230,Gas,65.08,2018
178,4210653338154903,123454784,3,6,27231,Test,6.54,2018
156,4210653338154903,123454784,17,6,27232,Healthcare,89.48,2018
36,4210653338154903,123454784,6,5,27233,Entertainment,7.69,2018
31,4210653338154903,123454784,13,12,27234,Education,30.75,2018
180,4210653338154903,123454784,15,11,27235,Healthcare,78.99,2018
123,4210653338154903,123454784,10,8,27236,Bills,28.14,2018
60,4210653338154903,123454784,3,9,27237,Gas,67.42,2018
118,4210653338154903,123454784,16,8,27238,Entertainment,20.86,2018
115,4210653338154903,123454784,21,3,27239,Grocery,59.56,2018
7,4210653338154903,123454784,1,8,27240,Test,91.77,2018
83,4210653338154903,123454784,22,11,27241,Entertainment,100.4,2018
11,4210653338154903,123454784,21,2,27242,Bills,71.83,2018
20,4210653338154903,123454784,17,3,27243,Healthcare,65.63,2018
117,4210653338154903,123454784,1,2,27244,Entertainment,26.27,2018
4,4210653338154903,123454784,9,10,27245,Test,18.64,2018
2,4210653338154903,123454784,16,12,27246,Healthcare,31.81,2018
109,4210653338154903,123454784,3,8,27247,Entertainment,99.28,2018
173,4210653338154903,123454784,26,9,27248,Education,93.17,2018
145,4210653338154903,123454784,18,11,27249,Gas,22.25,2018
56,4210653338154903,123454784,23,8,27250,Healthcare,41.65,2018
72,4210653338154903,123454784,28,8,27251,Gas,50.97,2018
15,4210653338154903,123454784,19,6,27252,Gas,66.28,2018
170,4210653338154903,123454784,27,8,27253,Gas,32.05,2018
28,4210653338154903,123454784,3,2,27254,Education,51.24,2018
104,4210653338154903,123454784,27,12,27255,Education,47.63,2018
50,4210653338154903,123454784,25,2,27256,Education,52.93,2018
42,4210653338154903,123454784,28,7,27257,Entertainment,25.14,2018
15,4210653338154903,123454784,4,5,27258,Gas,43.9,2018
111,4210653338154903,123454784,22,1,27259,Gas,55.34,2018
54,4210653338154903,123454784,26,3,27260,Healthcare,82.32,2018
25,4210653338154903,123454784,11,3,27261,Gas,33.01,2018
37,4210653338154903,123454784,10,5,27262,Grocery,87.54,2018
31,4210653338154903,123454784,10,12,27263,Education,62.39,2018
4,4210653338154903,123454784,15,9,27264,Test,60.98,2018
117,4210653338154903,123454784,2,3,27265,Bills,68.42,2018
28,4210653338154903,123454784,15,8,27266,Test,63.21,2018
90,4210653338154903,123454784,17,8,27267,Entertainment,33.17,2018
139,4210653338154903,123454784,6,9,27268,Grocery,11.7,2018
89,4210653338154903,123454784,24,10,27269,Bills,95.67,2018
74,4210653338154903,123454784,23,12,27270,Gas,26.07,2018
43,4210653338154903,123454784,23,11,27271,Entertainment,22.21,2018
89,4210653338154903,123454784,22,8,27272,Bills,88.11,2018
125,4210653396887042,123454750,2,11,27273,Gas,38.43,2018
28,4210653396887042,123454750,28,7,27274,Education,14.09,2018
43,4210653396887042,123454750,9,2,27275,Bills,37.89,2018
18,4210653396887042,123454750,4,2,27276,Entertainment,17.75,2018
166,4210653328786353,123454745,19,10,27277,Test,76.66,2018
23,4210653328786353,123454745,21,8,27278,Education,70.15,2018
119,4210653328786353,123454745,22,9,27279,Bills,91.74,2018
104,4210653328786353,123454745,28,10,27280,Gas,14.83,2018
104,4210653328786353,123454745,20,2,27281,Education,99.81,2018
4,4210653328786353,123454745,10,5,27282,Healthcare,97.28,2018
105,4210653328786353,123454745,15,5,27283,Gas,38.79,2018
49,4210653328786353,123454745,1,12,27284,Bills,47.09,2018
78,4210653328786353,123454745,17,9,27285,Education,15.8,2018
47,4210653328786353,123454745,2,7,27286,Entertainment,67.57,2018
67,4210653328786353,123454745,7,12,27287,Bills,76.67,2018
104,4210653328786353,123454745,2,9,27288,Education,16.02,2018
48,4210653328786353,123454745,26,8,27289,Gas,9.85,2018
136,4210653328786353,123454745,28,6,27290,Healthcare,18.69,2018
144,4210653328786353,123454745,10,12,27291,Healthcare,43.96,2018
125,4210653328786353,123454745,1,5,27292,Bills,96.29,2018
27,4210653328786353,123454745,17,3,27293,Entertainment,28.26,2018
51,4210653328786353,123454745,15,8,27294,Gas,1.57,2018
124,4210653328786353,123454745,22,5,27295,Entertainment,76.8,2018
47,4210653328786353,123454745,12,8,27296,Grocery,57.67,2018
144,4210653328786353,123454745,14,7,27297,Test,26.55,2018
51,4210653328786353,123454745,6,8,27298,Education,100.27,2018
119,4210653328786353,123454745,22,10,27299,Test,23.64,2018
170,4210653328786353,123454745,18,10,27300,Grocery,86.37,2018
81,4210653328659677,123454719,20,10,27301,Bills,68.87,2018
9,4210653328659677,123454719,10,11,27302,Gas,64.41,2018
38,4210653328659677,123454719,24,5,27303,Healthcare,31.67,2018
118,4210653328659677,123454719,12,5,27304,Education,82.79,2018
51,4210653328659677,123454719,2,10,27305,Grocery,36.4,2018
119,4210653328659677,123454719,1,4,27306,Grocery,68.12,2018
46,4210653328659677,123454719,12,11,27307,Gas,80.94,2018
156,4210653328659677,123454719,9,4,27308,Entertainment,67.85,2018
93,4210653328659677,123454719,9,2,27309,Entertainment,59.25,2018
54,4210653328659677,123454719,12,6,27310,Test,2.89,2018
95,4210653328659677,123454719,11,8,27311,Test,18.59,2018
156,4210653328659677,123454719,1,8,27312,Grocery,9.3,2018
170,4210653328659677,123454719,6,1,27313,Healthcare,43.02,2018
